filename,url
InDesign-Server-Additional-Terms_ko_KR_20190120.pdf,https://wwwimages2.adobe.com/content/dam/acom/kr/legal/servicetou/InDesign-Server-Additional-Terms_ko_KR_20190120.pdf
Adobe_Spark_Additional_Terms_en_US_20180605.pdf,https://wwwimages2.adobe.com/content/dam/acom/en/legal/servicetou/Adobe_Spark_Additional_Terms_en_US_20180605.pdf
Business_Catalyst_Additional_Terms_en_US_20180904.pdf,https://wwwimages2.adobe.com/content/dam/acom/en/legal/servicetou/Business_Catalyst_Additional_Terms_en_US_20180904.pdf
adobe-sign-icertis-solution-brief-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-icertis-solution-brief-ue.pdf
adobe-sign-us-guide-e-signatures-wp-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-us-guide-e-signatures-wp-ue.pdf
document-cloud-global-guide-electronic-signature-law-fr.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/fr/pdfs/document-cloud-global-guide-electronic-signature-law-fr.pdf
adobe-sign-advanced-workflows-sb-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-advanced-workflows-sb-ue.pdf
adobe-sign-salesforce-solution-brief-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-salesforce-solution-brief-ue.pdf
adobe-third-party-notices.pdf,https://www.adobe.com/content/dam/acom/en/products/eula/third_party/pdfs/adobe-third-party-notices.pdf
filename,url
adobe-sign-pros-cpq-solution-brief-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-pros-cpq-solution-brief-ue.pdf
adobe-sign-successfactors-solution-brief-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-successfactors-solution-brief-ue.pdf
adobe-sign-dynamics-365-talent-solution-brief-ue.pdf,https://acrobat.adobe.com/content/dam/doc-cloud/en/pdfs/adobe-sign-dynamics-365-talent-solution-brief-ue.pdf
Adobe_Fonts_Additional_Terms_es_ES_20181015.pdf,https://wwwimages2.adobe.com/content/dam/acom/es/legal/servicetou/Adobe_Fonts_Additional_Terms_es_ES_20181015.pdf
filename,url
ALS_Widget_ATOU_2014-06-19.pdf,http://wwwimages.adobe.com/content/dam/acom/en/legal/servicetou/ALS_Widget_ATOU_2014-06-19.pdf
Translation_Center_TOU-en_US-20140618_1200.pdf,http://wwwimages.adobe.com/content/dam/acom/en/legal/servicetou/Translation_Center_TOU-en_US-20140618_1200.pdf
TOU_AdobeDigitalPublishingServices_v1-multi-20150528_1200.pdf,https://www.adobe.com/content/dam/acom/en/legal/licenses-terms/pdf/TOU_AdobeDigitalPublishingServices_v1-multi-20150528_1200.pdf
